,App,SHA,TestFilePath,ReplaceAnonymousWithLambda,isReplaceAnonymousWithLambda,prediction
3525,codestory/fluent-http,1b3f96b083d5fb5dcae35575cb4f6a55212c48cc,net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,True
3539,codestory/fluent-http,1b3f96b083d5fb5dcae35575cb4f6a55212c48cc,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
3565,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,True
3588,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/misc/Md5Test.java,0.0,False,False
3592,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/payload/PayloadTest.java,0.0,False,True
3601,codestory/fluent-http,54e407f32d83f0b9556da25655cd49f52eb82112,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,False
3652,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/WebServerTest.java,0.0,False,True
3669,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,True
3671,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,False
3686,codestory/fluent-http,3bfe3693e6360b0b5e8ce7b4da5d45cf90e1ab95,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,True
3704,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/compilers/TablePluginTest.java,0.0,False,True
3714,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,True
3717,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,False
3731,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,True
3732,codestory/fluent-http,78144c7ae48b18f7e6251c4ee6a16df093b456a8,net/codestory/http/routes/UriParserTest.java,0.0,False,False
3742,codestory/fluent-http,ccbd72b4de983a11206c22beefa6938b7578affd,net/codestory/http/WebServerTest.java,0.0,False,True
3743,codestory/fluent-http,ccbd72b4de983a11206c22beefa6938b7578affd,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
3751,codestory/fluent-http,ccbd72b4de983a11206c22beefa6938b7578affd,net/codestory/http/ErrorPageTest.java,0.0,False,True
3765,codestory/fluent-http,ccbd72b4de983a11206c22beefa6938b7578affd,net/codestory/http/io/StringsTest.java,0.0,False,False
3766,codestory/fluent-http,ccbd72b4de983a11206c22beefa6938b7578affd,net/codestory/http/CacheTest.java,0.0,False,True
3778,codestory/fluent-http,ccbd72b4de983a11206c22beefa6938b7578affd,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
3801,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,False
3803,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
3807,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,False
3816,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
3822,codestory/fluent-http,93354661334ea7808a233f90bcc3cf869b1d141c,net/codestory/http/routes/UriParserTest.java,0.0,False,False
3831,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/CookiesTest.java,0.0,False,True
3843,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,False
3852,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,False
3854,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/io/ResourcesTest.java,0.0,False,False
3860,codestory/fluent-http,2c68f28a7c7e172cad84fa25a7df6afd2907c334,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
3875,codestory/fluent-http,0348d3e062ae632d5ef5127506206259852b7266,net/codestory/http/exchange/ContextTest.java,0.0,False,False
3887,codestory/fluent-http,0348d3e062ae632d5ef5127506206259852b7266,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,False
3895,codestory/fluent-http,0348d3e062ae632d5ef5127506206259852b7266,net/codestory/http/injection/SpringAdapterTest.java,0.0,False,False
3925,codestory/fluent-http,002567392d0f2ae36e9784b1ae735e85afdd6a5a,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
3926,codestory/fluent-http,002567392d0f2ae36e9784b1ae735e85afdd6a5a,net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,True
3964,codestory/fluent-http,b6212c2cef50b2ef8e1d2e30f8d15ba3cffb1296,net/codestory/http/CookiesTest.java,0.0,False,True
3966,codestory/fluent-http,b6212c2cef50b2ef8e1d2e30f8d15ba3cffb1296,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,True
3973,codestory/fluent-http,b6212c2cef50b2ef8e1d2e30f8d15ba3cffb1296,net/codestory/http/ErrorPageTest.java,0.0,False,True
3992,codestory/fluent-http,b6212c2cef50b2ef8e1d2e30f8d15ba3cffb1296,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
4000,codestory/fluent-http,b6212c2cef50b2ef8e1d2e30f8d15ba3cffb1296,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
4001,codestory/fluent-http,b6212c2cef50b2ef8e1d2e30f8d15ba3cffb1296,net/codestory/http/templating/SiteTest.java,0.0,False,False
4006,codestory/fluent-http,3181e4ce5ee3a455d7a4d814675b83dba8015b40,net/codestory/http/ConfigurationTest.java,0.0,False,True
4010,codestory/fluent-http,3181e4ce5ee3a455d7a4d814675b83dba8015b40,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,True
4021,codestory/fluent-http,3181e4ce5ee3a455d7a4d814675b83dba8015b40,net/codestory/http/filters/auth/JsonCookieAuthFilterTest.java,0.0,False,False
4034,codestory/fluent-http,3181e4ce5ee3a455d7a4d814675b83dba8015b40,net/codestory/http/misc/Md5Test.java,0.0,False,False
4042,codestory/fluent-http,3181e4ce5ee3a455d7a4d814675b83dba8015b40,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,True
4049,codestory/fluent-http,c58de7ed9bb25176ae817d42e856495755af9812,net/codestory/http/testhelpers/AbstractWebServerTest.java,0.0,False,True
4064,codestory/fluent-http,c58de7ed9bb25176ae817d42e856495755af9812,net/codestory/http/filters/auth/CookieAuthFilterTest.java,0.0,False,False
4088,codestory/fluent-http,c58de7ed9bb25176ae817d42e856495755af9812,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
4116,codestory/fluent-http,9fee0a6bc5872f42c7664f25d70aaa7fffce4b42,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,False
4117,codestory/fluent-http,9fee0a6bc5872f42c7664f25d70aaa7fffce4b42,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
4122,codestory/fluent-http,9fee0a6bc5872f42c7664f25d70aaa7fffce4b42,net/codestory/http/misc/Md5Test.java,0.0,False,False
4123,codestory/fluent-http,9fee0a6bc5872f42c7664f25d70aaa7fffce4b42,net/codestory/http/misc/Sha1Test.java,0.0,False,False
4148,codestory/fluent-http,b43d0c2a810e72f0e861849b5b8c72643f70e0b7,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
4151,codestory/fluent-http,b43d0c2a810e72f0e861849b5b8c72643f70e0b7,net/codestory/http/filters/auth/AuthDataTest.java,0.0,False,False
4155,codestory/fluent-http,b43d0c2a810e72f0e861849b5b8c72643f70e0b7,net/codestory/http/FilterTest.java,0.0,False,True
4190,codestory/fluent-http,b027d7ddd70687423939a66840cb4fa68ff40621,net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,True
4197,codestory/fluent-http,b027d7ddd70687423939a66840cb4fa68ff40621,net/codestory/http/filters/auth/JsonCookieAuthFilterTest.java,0.0,False,False
4210,codestory/fluent-http,b027d7ddd70687423939a66840cb4fa68ff40621,net/codestory/http/misc/FluentTest.java,0.0,False,False
4234,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/compilers/LessCompilerTest.java,0.0,False,True
4236,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/compilers/TablePluginTest.java,0.0,False,True
4237,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
4250,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
4251,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/io/ResourcesTest.java,0.0,False,False
4255,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/misc/FluentTest.java,0.0,False,False
4260,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/payload/PayloadTest.java,0.0,False,True
4263,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
4266,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/templating/HandlebarsCompilerTest.java,0.0,False,False
4267,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/templating/SiteTest.java,0.0,False,False
4268,codestory/fluent-http,4e963831bb1f0567b8a41a7db9ccff19ad18db19,net/codestory/http/templating/TemplateTest.java,0.0,False,False
4277,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/compilers/CompilersTest.java,0.0,False,False
4282,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
4312,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/templating/SiteTest.java,0.0,False,False
4314,codestory/fluent-http,38a55fea5909ce969a4d7270fd41a787be2a743d,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,False
4316,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/testhelpers/AbstractWebServerTest.java,0.0,False,True
4327,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/convert/TypeConvertTest.java,0.0,False,False
4333,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,False
4357,codestory/fluent-http,c59ea4958230380eca8635bc0f11b9519903f089,net/codestory/http/templating/TemplateTest.java,0.0,False,False
4365,codestory/fluent-http,26fd76379c85d8e972b3a2519b6f0476f3683a22,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
4380,codestory/fluent-http,26fd76379c85d8e972b3a2519b6f0476f3683a22,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,True
4387,codestory/fluent-http,26fd76379c85d8e972b3a2519b6f0476f3683a22,net/codestory/http/CacheTest.java,0.0,False,True
4435,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/misc/Sha1Test.java,0.0,False,False
4442,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,True
4445,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/templating/TemplateTest.java,0.0,False,False
4446,codestory/fluent-http,002749bfb06e23358faab1c74ebbb91695b44880,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,False
4458,codestory/fluent-http,c4bf52a52ffff7f8e63dd4597732d809246066b1,net/codestory/http/compilers/TablePluginTest.java,0.0,False,True
4460,codestory/fluent-http,c4bf52a52ffff7f8e63dd4597732d809246066b1,net/codestory/http/ErrorPageTest.java,0.0,False,True
4471,codestory/fluent-http,c4bf52a52ffff7f8e63dd4597732d809246066b1,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,False
4472,codestory/fluent-http,c4bf52a52ffff7f8e63dd4597732d809246066b1,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
4479,codestory/fluent-http,c4bf52a52ffff7f8e63dd4597732d809246066b1,net/codestory/http/misc/Sha1Test.java,0.0,False,False
4485,codestory/fluent-http,c4bf52a52ffff7f8e63dd4597732d809246066b1,net/codestory/http/routes/RouteCollectionTest.java,0.0,False,True
4498,codestory/fluent-http,1e8898b80fb6688eca85d88c9591a6e885197d5b,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,True
4510,codestory/fluent-http,1e8898b80fb6688eca85d88c9591a6e885197d5b,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,True
4515,codestory/fluent-http,1e8898b80fb6688eca85d88c9591a6e885197d5b,net/codestory/http/io/ResourcesTest.java,0.0,False,False
4528,codestory/fluent-http,1e8898b80fb6688eca85d88c9591a6e885197d5b,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,True
4553,codestory/fluent-http,c6f60b6fdd36efe0224c805b850636c305c6f8c4,net/codestory/http/injection/SingletonsTest.java,0.0,False,True
4562,codestory/fluent-http,c6f60b6fdd36efe0224c805b850636c305c6f8c4,net/codestory/http/misc/Md5Test.java,0.0,False,False
4572,codestory/fluent-http,c6f60b6fdd36efe0224c805b850636c305c6f8c4,net/codestory/http/templating/SiteTest.java,0.0,False,False
4578,codestory/fluent-http,24b23db13f044635ee40f88223e9b8282862c350,net/codestory/http/compilers/CoffeeSourceMapCompilerTest.java,0.0,False,True
4581,codestory/fluent-http,24b23db13f044635ee40f88223e9b8282862c350,net/codestory/http/compilers/LessSourceMapCompilerTest.java,0.0,False,True
4582,codestory/fluent-http,24b23db13f044635ee40f88223e9b8282862c350,net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,True
4584,codestory/fluent-http,24b23db13f044635ee40f88223e9b8282862c350,net/codestory/http/ConfigurationTest.java,0.0,False,True
4593,codestory/fluent-http,24b23db13f044635ee40f88223e9b8282862c350,net/codestory/http/filters/roles/RoleFilterTest.java,0.0,False,False
4601,codestory/fluent-http,24b23db13f044635ee40f88223e9b8282862c350,net/codestory/http/CacheTest.java,0.0,False,True
4606,codestory/fluent-http,24b23db13f044635ee40f88223e9b8282862c350,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
4607,codestory/fluent-http,24b23db13f044635ee40f88223e9b8282862c350,net/codestory/http/misc/WebJarUrlFinderTest.java,0.0,False,False
4609,codestory/fluent-http,24b23db13f044635ee40f88223e9b8282862c350,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
4610,codestory/fluent-http,24b23db13f044635ee40f88223e9b8282862c350,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
4634,codestory/fluent-http,d54f3ca32a5acf43d8253bbf9c5be78b68a9e4b2,net/codestory/http/FilterTest.java,0.0,False,True
4651,codestory/fluent-http,d54f3ca32a5acf43d8253bbf9c5be78b68a9e4b2,net/codestory/http/payload/PayloadWriterTest.java,0.0,False,True
4652,codestory/fluent-http,d54f3ca32a5acf43d8253bbf9c5be78b68a9e4b2,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
4666,codestory/fluent-http,5bcc340fce817b6e82fbe76607a9792e72d7173a,net/codestory/http/compilers/MarkdownCompilerTest.java,0.0,False,True
4682,codestory/fluent-http,5bcc340fce817b6e82fbe76607a9792e72d7173a,net/codestory/http/io/ClasspathScannerTest.java,0.0,False,True
4687,codestory/fluent-http,5bcc340fce817b6e82fbe76607a9792e72d7173a,net/codestory/http/misc/FluentTest.java,0.0,False,False
4690,codestory/fluent-http,5bcc340fce817b6e82fbe76607a9792e72d7173a,net/codestory/http/misc/UrlConcatTest.java,0.0,False,False
4707,codestory/fluent-http,ae7666606e5fab0705e82279230325ea5de18d18,net/codestory/http/compilers/LessSourceMapCompilerTest.java,0.0,False,True
4718,codestory/fluent-http,ae7666606e5fab0705e82279230325ea5de18d18,net/codestory/http/FilterTest.java,0.0,False,True
4738,codestory/fluent-http,ae7666606e5fab0705e82279230325ea5de18d18,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,True
4742,codestory/fluent-http,ae7666606e5fab0705e82279230325ea5de18d18,net/codestory/http/templating/YamlFrontMatterTest.java,0.0,False,False
4751,codestory/fluent-http,51c776c1253961e15e4f2d05b3f82d7330ed8e9a,net/codestory/http/compilers/TablePluginTest.java,0.0,False,True
4754,codestory/fluent-http,51c776c1253961e15e4f2d05b3f82d7330ed8e9a,net/codestory/http/CookiesTest.java,0.0,False,True
4759,codestory/fluent-http,51c776c1253961e15e4f2d05b3f82d7330ed8e9a,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,False
4760,codestory/fluent-http,51c776c1253961e15e4f2d05b3f82d7330ed8e9a,net/codestory/http/FilterTest.java,0.0,False,True
4777,codestory/fluent-http,51c776c1253961e15e4f2d05b3f82d7330ed8e9a,net/codestory/http/routes/ReflectionRouteTest.java,0.0,False,True
4782,codestory/fluent-http,51c776c1253961e15e4f2d05b3f82d7330ed8e9a,net/codestory/http/templating/TemplateTest.java,0.0,False,False
4784,codestory/fluent-http,51c776c1253961e15e4f2d05b3f82d7330ed8e9a,net/codestory/http/types/ContentTypesTest.java,0.0,False,False
4785,codestory/fluent-http,70a3140171c310053d80594cec710980c1a79599,net/codestory/http/compilers/AsciidocCompilerTest.java,0.0,False,True
4795,codestory/fluent-http,70a3140171c310053d80594cec710980c1a79599,net/codestory/http/CookiesTest.java,0.0,False,True
4797,codestory/fluent-http,70a3140171c310053d80594cec710980c1a79599,net/codestory/http/ErrorPageTest.java,0.0,False,True
4812,codestory/fluent-http,70a3140171c310053d80594cec710980c1a79599,net/codestory/http/misc/Md5Test.java,0.0,False,False
4831,codestory/fluent-http,4511f26823606573a44c0e063293d23252222027,net/codestory/http/compilers/LessSourceMapCompilerTest.java,0.0,False,True
4835,codestory/fluent-http,4511f26823606573a44c0e063293d23252222027,net/codestory/http/exchange/ContextTest.java,0.0,False,False
4836,codestory/fluent-http,4511f26823606573a44c0e063293d23252222027,net/codestory/http/CookiesTest.java,0.0,False,True
4847,codestory/fluent-http,4511f26823606573a44c0e063293d23252222027,net/codestory/http/internal/SimpleCookiesTest.java,0.0,False,False
4853,codestory/fluent-http,4511f26823606573a44c0e063293d23252222027,net/codestory/http/misc/Md5Test.java,0.0,False,False
4867,codestory/fluent-http,4603476e7a6bda6d1f0b112fb4a2d785ae8f789e,net/codestory/http/compilers/AsciidocCompilerTest.java,0.0,False,True
4868,codestory/fluent-http,4603476e7a6bda6d1f0b112fb4a2d785ae8f789e,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
4880,codestory/fluent-http,4603476e7a6bda6d1f0b112fb4a2d785ae8f789e,net/codestory/http/errors/HttpExceptionTest.java,0.0,False,True
4883,codestory/fluent-http,4603476e7a6bda6d1f0b112fb4a2d785ae8f789e,net/codestory/http/FilterTest.java,0.0,False,True
4902,codestory/fluent-http,4603476e7a6bda6d1f0b112fb4a2d785ae8f789e,net/codestory/http/routes/RoutesWithPatternTest.java,0.0,False,True
4909,codestory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,net/codestory/http/compilers/CoffeeCompilerTest.java,0.0,False,True
4915,codestory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,net/codestory/http/compilers/TablePluginTest.java,0.0,False,True
4917,codestory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,net/codestory/http/exchange/ContextTest.java,0.0,False,False
4923,codestory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,net/codestory/http/filters/basic/BasicAuthFilterTest.java,0.0,False,False
4926,codestory/fluent-http,a026b65983af5c9aa05b07115a4b2d2065e7eb93,net/codestory/http/injection/GuiceAdapterTest.java,0.0,False,True
