,App,SHA,TestFilePath,ExtractAttribute,isExtractAttribute,prediction
5029,apache/iotdb,8dd7aa670bf4ceabf8dd27dd9817de8cd0669e82,db/engine/compaction/inner/AbstractInnerSpaceCompactionTest.java,0.0,False,False
5043,apache/iotdb,8dd7aa670bf4ceabf8dd27dd9817de8cd0669e82,db/metadata/idtable/IDTableTest.java,0.0,False,True
5060,apache/iotdb,8dd7aa670bf4ceabf8dd27dd9817de8cd0669e82,db/metadata/MManagerAdvancedTest.java,0.0,False,True
5069,apache/iotdb,8dd7aa670bf4ceabf8dd27dd9817de8cd0669e82,db/auth/user/LocalFileUserManagerTest.java,0.0,False,True
5072,apache/iotdb,8dd7aa670bf4ceabf8dd27dd9817de8cd0669e82,db/auth/role/LocalFileRoleAccessorTest.java,0.0,False,True
5077,apache/iotdb,8dd7aa670bf4ceabf8dd27dd9817de8cd0669e82,db/protocol/mqtt/JSONPayloadFormatterTest.java,0.0,False,False
5087,apache/iotdb,8dd7aa670bf4ceabf8dd27dd9817de8cd0669e82,db/qp/physical/PhysicalPlanTest.java,0.0,False,True
5090,apache/iotdb,8dd7aa670bf4ceabf8dd27dd9817de8cd0669e82,db/qp/physical/InsertTabletMultiPlanTest.java,0.0,False,True
5097,apache/iotdb,8dd7aa670bf4ceabf8dd27dd9817de8cd0669e82,db/sink/AlertManagerTest.java,0.0,False,True
5132,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,cluster/client/async/AsyncMetaClientTest.java,0.0,False,False
5139,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,cluster/partition/SlotPartitionTableTest.java,0.0,False,True
5140,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,cluster/partition/SlotManagerTest.java,0.0,False,True
5165,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,cluster/query/reader/mult/RemoteMultSeriesReaderTest.java,0.0,False,True
5169,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,cluster/common/TestPartitionedLogManager.java,0.0,False,False
5182,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,cluster/common/IoTDBTest.java,0.0,False,False
5196,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,cluster/server/handlers/caller/GenericHandlerTest.java,0.0,False,False
5207,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,cluster/log/catchup/CatchUpTaskTest.java,0.0,False,True
5208,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,cluster/log/LogParserTest.java,0.0,False,False
5213,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,cluster/log/manage/MetaSingleSnapshotLogManagerTest.java,0.0,False,True
5216,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,cluster/log/manage/CommittedEntryManagerTest.java,0.0,False,True
5219,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,cluster/log/LogDispatcherTest.java,0.0,False,True
5236,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,hive/constant/TestConstant.java,0.0,False,False
5239,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,hive/TSFHiveInputFormatTest.java,0.0,False,True
5240,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,tsfile/file/header/PageHeaderTest.java,0.0,False,False
5254,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,tsfile/utils/PairTest.java,0.0,False,False
5267,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,tsfile/read/filter/IExpressionOptimizerTest.java,0.0,False,True
5288,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,tsfile/read/common/FieldTest.java,0.0,False,False
5316,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,tsfile/write/writer/RestorableTsFileIOWriterTest.java,0.0,False,True
5320,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,tsfile/write/writer/TimeChunkWriterTest.java,0.0,False,True
5330,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,tsfile/encoding/decoder/FloatDecoderTest.java,0.0,False,True
5343,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,db/writelog/io/MultiFileLogReaderTest.java,0.0,False,True
5345,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,db/writelog/PerformanceTest.java,0.0,False,True
5354,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,db/utils/MathQueryDataSetUtilsTest.java,0.0,False,False
5373,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,db/utils/SerializeUtilsTest.java,0.0,False,True
5375,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,db/tools/TsFileSelfCheckToolTest.java,0.0,False,True
5413,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,db/query/udf/datastructure/SerializableBinaryTVListTest.java,0.0,False,False
5414,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,db/engine/memtable/MemTableFlushTaskTest.java,0.0,False,True
5419,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,db/engine/modification/DeletionFileNodeTest.java,0.0,False,True
5425,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,db/engine/storagegroup/TsFileManagerTest.java,0.0,False,True
5458,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,db/engine/cache/ChunkCacheTest.java,0.0,False,True
5459,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,db/engine/cache/BloomFilterCacheTest.java,0.0,False,True
5479,apache/iotdb,167a27953759e0d1d83cb100f5db19244ae8602c,db/metadata/PartialPathTest.java,0.0,False,True
5536,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,session/pool/SessionPoolTest.java,0.0,False,True
5539,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,itbase/category/LocalStandaloneTest.java,0.0,False,False
5548,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,metrics/micrometer/MicrometerMetricManagerTest.java,0.0,False,True
5550,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,metrics/config/MetricConfigTest.java,0.0,False,True
5556,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,cluster/client/sync/SyncDataClientTest.java,0.0,False,True
5572,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,cluster/query/ClusterPlannerTest.java,0.0,False,True
5577,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,cluster/query/ClusterQueryRouterTest.java,0.0,False,True
5606,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,cluster/server/member/MetaGroupMemberTest.java,0.0,False,True
5607,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,cluster/server/heartbeat/MetaHeartbeatThreadTest.java,0.0,False,False
5621,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,cluster/server/clusterinfo/ClusterInfoServiceImplTest.java,0.0,False,True
5628,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,cluster/log/LogParserTest.java,0.0,False,False
5629,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,cluster/log/applier/DataLogApplierTest.java,0.0,False,True
5633,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,cluster/log/manage/MetaSingleSnapshotLogManagerTest.java,0.0,False,True
5648,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,jdbc/IoTDBDatabaseMetadataTest.java,0.0,False,True
5649,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,jdbc/BatchTest.java,0.0,False,True
5659,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,hive/TSFHiveInputFormatTest.java,0.0,False,True
5663,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,tsfile/file/metadata/MetadataIndexNodeTest.java,0.0,False,False
5676,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,tsfile/utils/TsFileUtilsTest.java,0.0,False,True
5713,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,tsfile/read/TimePlainEncodeReadTest.java,0.0,False,True
5714,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,tsfile/read/GetAllDevicesTest.java,0.0,False,True
5717,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,tsfile/read/reader/PageReaderTest.java,0.0,False,True
5724,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,tsfile/write/TsFileWriterTest.java,0.0,False,True
5735,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,tsfile/write/writer/AlignedChunkWriterImplTest.java,0.0,False,True
5740,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,tsfile/write/writer/TimeChunkWriterTest.java,0.0,False,True
5742,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,tsfile/encoding/bitpacking/IntPackerTest.java,0.0,False,False
5751,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,tsfile/encoding/decoder/BitmapDecoderTest.java,0.0,False,True
5754,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,tsfile/encoding/decoder/GorillaDecoderV1Test.java,0.0,False,True
5762,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/writelog/WriteLogNodeTest.java,0.0,False,True
5774,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/utils/MathQueryDataSetUtilsTest.java,0.0,False,False
5777,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/utils/TypeInferenceUtilsTest.java,0.0,False,False
5782,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/utils/datastructure/BooleanTVListTest.java,0.0,False,True
5786,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/utils/datastructure/BinaryTVListTest.java,0.0,False,True
5793,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/utils/SerializeUtilsTest.java,0.0,False,True
5818,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/query/reader/series/SeriesReaderTest.java,0.0,False,True
5841,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/engine/version/SysTimeVersionControllerTest.java,0.0,False,True
5849,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/engine/compaction/CompactionTaskManagerTest.java,0.0,False,True
5857,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/engine/compaction/cross/MergeUpgradeTest.java,0.0,False,False
5863,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/engine/compaction/inner/InnerSeqCompactionTest.java,0.0,False,True
5864,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/engine/compaction/inner/InnerSpaceCompactionUtilsNoAlignedTest.java,0.0,False,True
5867,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/engine/compaction/inner/InnerUnseqCompactionTest.java,0.0,False,True
5877,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/engine/cache/ChunkCacheTest.java,0.0,False,True
5884,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/metadata/idtable/InsertWithIDTableTest.java,0.0,False,True
5886,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/metadata/idtable/QueryAlignedTimeseriesWithIDTableTest.java,0.0,False,True
5887,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/metadata/idtable/IDTableResourceControlTest.java,0.0,False,True
5905,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/auth/entity/PathPrivilegeTest.java,0.0,False,False
5912,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/auth/role/LocalFileRoleManagerTest.java,0.0,False,True
5914,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/protocol/mqtt/PayloadFormatManagerTest.java,0.0,False,False
5933,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/qp/PlannerTest.java,0.0,False,True
5939,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/sync/sender/recover/SyncSenderLogAnalyzerTest.java,0.0,False,True
5942,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,db/sync/receiver/recover/SyncReceiverLoggerTest.java,0.0,False,True
5952,apache/iotdb,4f985dd6dd7d1deb47359f27f10e84248490f837,web/grafana/dao/impl/BasicDaoImplTest.java,0.0,False,False
5962,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,hadoop/tsfile/constant/TestConstant.java,0.0,False,False
5963,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,cluster/client/async/AsyncDataHeartbeatClientTest.java,0.0,False,False
5971,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,cluster/client/sync/SyncDataHeartbeatClientTest.java,0.0,False,True
5975,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,cluster/partition/SlotPartitionTableTest.java,0.0,False,True
5977,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,cluster/integration/SingleNodeTest.java,0.0,False,True
5988,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,cluster/query/ClusterPlannerTest.java,0.0,False,True
5991,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,cluster/query/last/ClusterLastQueryExecutorTest.java,0.0,False,True
5995,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,cluster/query/manage/ClusterQueryManagerTest.java,0.0,False,True
5996,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,cluster/query/ClusterPhysicalGeneratorTest.java,0.0,False,True
6001,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,cluster/query/reader/mult/RemoteMultSeriesReaderTest.java,0.0,False,True
6006,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,cluster/common/TestLogManager.java,0.0,False,False
6008,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,cluster/common/TestSnapshot.java,0.0,False,False
6012,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,cluster/common/TestAsyncMetaClient.java,0.0,False,False
6024,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,cluster/server/member/MetaGroupMemberTest.java,0.0,False,True
6029,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,cluster/server/handlers/caller/LogCatchUpHandlerTest.java,0.0,False,True
6038,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,cluster/server/handlers/caller/HeartbeatHandlerTest.java,0.0,False,False
6040,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,cluster/log/HardStateTest.java,0.0,False,True
6054,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,cluster/log/manage/UnCommittedEntryManagerTest.java,0.0,False,True
6055,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,cluster/log/LogDispatcherTest.java,0.0,False,True
6066,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,jdbc/IoTDBPreparedStatementTest.java,0.0,False,True
6072,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,hive/TSFHiveRecordReaderTest.java,0.0,False,True
6075,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,tsfile/file/header/PageHeaderTest.java,0.0,False,False
6079,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,tsfile/file/metadata/statistics/LongStatisticsTest.java,0.0,False,True
6107,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,tsfile/read/TimeSeriesMetadataReadTest.java,0.0,False,True
6125,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,tsfile/read/TsFileSequenceReaderSelfCheckTest.java,0.0,False,True
6134,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,tsfile/write/PerfTest.java,0.0,False,True
6138,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,tsfile/write/TsFileIOWriterTest.java,0.0,False,True
6143,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,tsfile/write/writer/ForceAppendTsFileWriterTest.java,0.0,False,True
6158,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,tsfile/encoding/decoder/GorillaDecoderV1Test.java,0.0,False,True
6160,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,tsfile/compress/CompressTest.java,0.0,False,False
6163,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,tsfile/compress/SnappyTest.java,0.0,False,True
6167,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,db/concurrent/IoTDBThreadPoolFactoryTest.java,0.0,False,True
6169,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,db/writelog/io/MultiFileLogReaderTest.java,0.0,False,True
6179,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,db/writelog/recover/SeqTsFileRecoverTest.java,0.0,False,True
6183,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,db/utils/EncodingInferenceUtilsTest.java,0.0,False,False
6220,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,db/query/control/FileReaderManagerTest.java,0.0,False,True
6225,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,db/query/reader/series/SeriesAggregateReaderTest.java,0.0,False,True
6254,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,db/engine/merge/MergeRecoverTest.java,0.0,False,True
6273,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,db/engine/compaction/NoCompactionTsFileManagementTest.java,0.0,False,True
6286,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,db/metadata/MManagerAdvancedTest.java,0.0,False,True
6297,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,db/auth/role/LocalFileRoleManagerTest.java,0.0,False,True
6300,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,db/qp/logical/IndexLogicalPlanTest.java,0.0,False,False
6302,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,db/qp/physical/SerializationTest.java,0.0,False,True
6309,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,db/qp/physical/ConcatOptimizerTest.java,0.0,False,True
6312,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,db/qp/sql/IoTDBsqlVisitorTest.java,0.0,False,True
6315,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,db/sync/sender/transfer/SyncClientTest.java,0.0,False,True
6325,apache/iotdb,eeb67fab595e090bfc67c62f45017d618acd24cf,flink/DefaultIoTSerializationSchemaTest.java,0.0,False,False
6338,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,hadoop/tsfile/constant/TestConstant.java,0.0,False,False
6340,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,cluster/client/async/AsyncDataClientTest.java,0.0,False,True
6343,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,cluster/client/async/AsyncMetaClientTest.java,0.0,False,True
6349,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,cluster/client/sync/SyncMetaClientTest.java,0.0,False,True
6363,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,cluster/query/fill/ClusterFillExecutorTest.java,0.0,False,True
6400,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,cluster/server/member/MetaGroupMemberTest.java,0.0,False,True
6410,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,cluster/server/handlers/caller/GenericHandlerTest.java,0.0,False,False
6436,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,cluster/log/snapshot/PartitionedSnapshotTest.java,0.0,False,True
6453,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,tsfile/file/metadata/utils/TestHelper.java,0.0,False,False
6454,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,tsfile/file/metadata/MetadataIndexNodeTest.java,0.0,False,False
6480,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,tsfile/read/filter/FilterSerializeTest.java,0.0,False,True
6488,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,tsfile/read/query/executor/QueryExecutorTest.java,0.0,False,True
6492,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,tsfile/read/query/timegenerator/TimeGeneratorTest.java,0.0,False,True
6496,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,tsfile/read/ReadOnlyTsFileTest.java,0.0,False,True
6502,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,tsfile/read/MeasurementChunkMetadataListMapIteratorTest.java,0.0,False,True
6505,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,tsfile/read/ReadInPartitionTest.java,0.0,False,True
6520,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,tsfile/write/writer/RestorableTsFileIOWriterTest.java,0.0,False,True
6535,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,tsfile/encoding/SDTEncoderTest.java,0.0,False,False
6541,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,db/integration/IoTDBJMXTest.java,0.0,False,True
6553,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,db/writelog/recover/RecoverResourceFromReaderTest.java,0.0,False,True
6567,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,db/utils/datastructure/FloatTVListTest.java,0.0,False,True
6574,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,db/mqtt/PayloadFormatManagerTest.java,0.0,False,False
6582,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,db/query/dataset/groupby/GroupByLevelDataSetTest.java,0.0,False,True
6601,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,db/query/externalsort/ExternalSortEngineTest.java,0.0,False,True
6618,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,db/engine/modification/DeletionQueryTest.java,0.0,False,True
6628,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,db/engine/merge/MergeTaskTest.java,0.0,False,True
6632,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,db/engine/merge/MergeUpgradeTest.java,0.0,False,False
6642,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,db/engine/compaction/LevelCompactionMergeTest.java,0.0,False,True
6656,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,db/metadata/MTreeTest.java,0.0,False,True
6667,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,db/auth/user/LocalFileUserAccessorTest.java,0.0,False,True
6668,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,db/auth/user/LocalFileUserManagerTest.java,0.0,False,True
6670,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,db/auth/authorizer/OpenIdAuthorizerTest.java,0.0,False,False
6674,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,db/qp/logical/LogicalPlanSmallTest.java,0.0,False,True
6681,apache/iotdb,e42746d16b88383ee5719fced05747bfe05726a0,db/qp/physical/InsertRowsOfOneDevicePlanTest.java,0.0,False,True
6712,apache/iotdb,03f276e086c5c6ef2d9d3de9e01c2bada5fa0b6e,hadoop/tsfile/TSFInputSplitTest.java,0.0,False,True
6722,apache/iotdb,03f276e086c5c6ef2d9d3de9e01c2bada5fa0b6e,cluster/client/sync/SyncDataHeartbeatClientTest.java,0.0,False,True
6724,apache/iotdb,03f276e086c5c6ef2d9d3de9e01c2bada5fa0b6e,cluster/client/sync/SyncMetaClientTest.java,0.0,False,True
6739,apache/iotdb,03f276e086c5c6ef2d9d3de9e01c2bada5fa0b6e,cluster/query/ClusterPlannerTest.java,0.0,False,True
